0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.0,0.0,0.0,-0.07120688009818166,-0.3317696758764762,-0.14887825144280353,-0.5241023495064183,-0.5762701323790722,-0.21933132225945298,-0.977311640438944,-0.5366024263629426,-0.28254253170051435,-1.2377247333699628,-0.34560953777061926,-0.3375354013605075,-0.7957566846848697,-0.6559672708467487,-0.21502241688949117,-1.3230500335492184,-0.8289853940121757,-0.37935076105730425,-1.6983371073277678,-0.8979823274115739,-0.4759993073770001,-2.011389935218852,-0.9430230349529258,-0.5266941251234589,-0.8813263886236776,-0.4067370914982239,-0.24047605933878738,-1.4261280953774103,-0.5705168856217695,-0.4137687763379674,-1.8292616730052107,-0.6661051476642602,-0.5087955418121762,-2.169502090435537,-0.7443571546462351,-0.5417122593166599,-0.8784503197000161,-0.11980907382172198,-0.2701175280496238,-1.1078525232633691,-0.14978490661422364,-0.5071677174072993,-0.7631245689267069,-0.18409413782586642,-0.4974528897470891,-0.4774886531586914,-0.21208834848442953,-0.4068465444026877,-0.7998210615429064,0.15564727011354074,-0.308193920521962,-0.9246541629192014,0.09180022555142525,-0.4911811721287214,-0.6430149805004537,0.042274753378686684,-0.4351669686545644,-0.4091092717270551,0.005622617161679965,-0.3336376936724378,-0.06998687982559204,0.051329970359802246,-0.014779515564441681,-0.21386224031448364,-0.17629337310791016,-0.057787985547406606,-0.03354930877685547,-0.017159104347229004,-0.04917842894792557,-0.21495455503463745,0.04183071851730347,-0.08282813523612731,-0.06165260076522827,-0.008056104183197021,-0.06370802223682404,0.02113187313079834,0.07402980327606201,-0.010233156383037567,0.07569146156311035,-0.013310134410858154,0.015054002404212952,-0.14171183109283447,-0.04649919271469116,-0.0441637858748436,-0.022997140884399414,0.06698143482208252,-0.006840750575065613,0.0926467776298523,-0.009220719337463379,0.0026108920574188232,-0.019137084484100342,-0.08916419744491577,-0.040011522366626195,-0.1464172601699829,-0.044016361236572266,-0.04657299071550369,-0.12171715497970581,-0.06571030616760254,-0.018934495747089386,0.0007729530334472656,0.07711285352706909,-0.007966242730617523,-0.10834348201751709,-0.025689661502838135,-0.02553875744342804,0.06286293268203735,-0.009850382804870605,0.027286328375339508,-0.1008596420288086,-0.018543154001235962,-0.025974616408348083,0.07676559686660767,-0.007523536682128906,0.024350754916667938,-0.12180149555206299,0.010660827159881592,-0.016988221555948257,-0.09144073724746704,-0.0210304856300354,-0.008846476674079895,-0.08413398265838623,-0.012104839086532593,-0.013624399900436401,H
0.0,0.0,0.0,0.18001642064088594,-0.3459744260895285,-0.23610448586902466,0.6033595634246909,-0.5158928589111886,-0.31436450534384935,1.0261656097791283,-0.4294023666856762,-0.3790980704604796,1.3865640216011388,-0.35875070921666236,-0.43151827471255366,0.8659256929444803,-0.6877939010323344,-0.17035110830822942,1.4037192456883132,-0.8702203083277422,-0.380147558560393,1.7733874819235174,-0.9670217583661057,-0.49420308166638033,2.0781779670860585,-1.0355360499373418,-0.5417467162528368,0.8994297777908846,-0.40135069697415465,-0.17304245970686036,1.4821393969180465,-0.5440101684182708,-0.4258715454201014,1.8639715976035498,-0.6524590887491649,-0.5487229209118498,2.1894005281213316,-0.7544959113867256,-0.5784809857466477,0.8295174064864687,-0.09710042253785087,-0.20470544111779437,1.0334892382100818,-0.15443247185662393,-0.5931359684604044,0.65842656067403,-0.17930061148345933,-0.6195178360368682,0.3936576650221999,-0.19453048142129042,-0.503306410977696,0.6946453541455877,0.2136589719173413,-0.24365695522957376,0.9108733814191013,0.11158621508513075,-0.5412995152004184,0.6032994335389766,0.07382776115347237,-0.4965261674601739,0.3768081211508476,0.09285635458839643,-0.3765142820845008,0.08966982364654541,0.01757866144180298,-0.013042539358139038,0.215448796749115,-0.1711282730102539,-0.04238463139381565,0.05379915237426758,-0.02539646625518799,-0.07405569776892662,0.17283296585083008,0.05315995216369629,-0.060623675046826975,0.05074971914291382,-0.01426464319229126,-0.09664442390203476,-0.03355717658996582,0.07731926441192627,-0.009691428393125534,-0.0765267014503479,-0.009394586086273193,0.011139944195747375,0.13380706310272217,-0.04538905620574951,-0.052198927849531174,0.008336067199707031,0.0712692141532898,-0.000669628381729126,-0.0933184027671814,-0.006187379360198975,-0.006564006209373474,0.04478943347930908,-0.08608102798461914,-0.058744564114476816,0.14498251676559448,-0.03549474477767944,-0.06290576979517937,0.1053309440612793,-0.042276978492736816,-0.019471678882837296,-0.017394721508026123,0.07569974660873413,-0.007877986878156662,0.09500271081924438,-0.026982903480529785,-0.030566342175006866,-0.05635273456573486,0.004734456539154053,0.02985985577106476,0.09197622537612915,-0.024084925651550293,-0.028377868235111237,-0.06587648391723633,-0.0037893056869506836,0.028914272785186768,0.10519731044769287,0.021519482135772705,-0.016106195747852325,0.08096915483474731,-0.02538752555847168,-0.007404029369354248,0.07583415508270264,-0.017046868801116943,-0.011829212307929993,H
0.0,0.0,0.0,0.18001642064088594,-0.3459744260895285,-0.23610448586902466,0.6033595634246909,-0.5158928589111886,-0.31436450534384935,1.0261656097791283,-0.4294023666856762,-0.3790980704604796,1.3865640216011388,-0.35875070921666236,-0.43151827471255366,0.8659256929444803,-0.6877939010323344,-0.17035110830822942,1.4037192456883132,-0.8702203083277422,-0.380147558560393,1.7733874819235174,-0.9670217583661057,-0.49420308166638033,2.0781779670860585,-1.0355360499373418,-0.5417467162528368,0.8994297777908846,-0.40135069697415465,-0.17304245970686036,1.4821393969180465,-0.5440101684182708,-0.4258715454201014,1.8639715976035498,-0.6524590887491649,-0.5487229209118498,2.1894005281213316,-0.7544959113867256,-0.5784809857466477,0.8295174064864687,-0.09710042253785087,-0.20470544111779437,1.0334892382100818,-0.15443247185662393,-0.5931359684604044,0.65842656067403,-0.17930061148345933,-0.6195178360368682,0.3936576650221999,-0.19453048142129042,-0.503306410977696,0.6946453541455877,0.2136589719173413,-0.24365695522957376,0.9108733814191013,0.11158621508513075,-0.5412995152004184,0.6032994335389766,0.07382776115347237,-0.4965261674601739,0.3768081211508476,0.09285635458839643,-0.3765142820845008,0.08966982364654541,0.01757866144180298,-0.013042539358139038,0.215448796749115,-0.1711282730102539,-0.04238463139381565,0.05379915237426758,-0.02539646625518799,-0.07405569776892662,0.17283296585083008,0.05315995216369629,-0.060623675046826975,0.05074971914291382,-0.01426464319229126,-0.09664442390203476,-0.03355717658996582,0.07731926441192627,-0.009691428393125534,-0.0765267014503479,-0.009394586086273193,0.011139944195747375,0.13380706310272217,-0.04538905620574951,-0.052198927849531174,0.008336067199707031,0.0712692141532898,-0.000669628381729126,-0.0933184027671814,-0.006187379360198975,-0.006564006209373474,0.04478943347930908,-0.08608102798461914,-0.058744564114476816,0.14498251676559448,-0.03549474477767944,-0.06290576979517937,0.1053309440612793,-0.042276978492736816,-0.019471678882837296,-0.017394721508026123,0.07569974660873413,-0.007877986878156662,0.09500271081924438,-0.026982903480529785,-0.030566342175006866,-0.05635273456573486,0.004734456539154053,0.02985985577106476,0.09197622537612915,-0.024084925651550293,-0.028377868235111237,-0.06587648391723633,-0.0037893056869506836,0.028914272785186768,0.10519731044769287,0.021519482135772705,-0.016106195747852325,0.08096915483474731,-0.02538752555847168,-0.007404029369354248,0.07583415508270264,-0.017046868801116943,-0.011829212307929993,H
0.0,0.0,0.0,-0.07120688009818166,-0.3317696758764762,-0.14887825144280353,-0.5241023495064183,-0.5762701323790722,-0.21933132225945298,-0.977311640438944,-0.5366024263629426,-0.28254253170051435,-1.2377247333699628,-0.34560953777061926,-0.3375354013605075,-0.7957566846848697,-0.6559672708467487,-0.21502241688949117,-1.3230500335492184,-0.8289853940121757,-0.37935076105730425,-1.6983371073277678,-0.8979823274115739,-0.4759993073770001,-2.011389935218852,-0.9430230349529258,-0.5266941251234589,-0.8813263886236776,-0.4067370914982239,-0.24047605933878738,-1.4261280953774103,-0.5705168856217695,-0.4137687763379674,-1.8292616730052107,-0.6661051476642602,-0.5087955418121762,-2.169502090435537,-0.7443571546462351,-0.5417122593166599,-0.8784503197000161,-0.11980907382172198,-0.2701175280496238,-1.1078525232633691,-0.14978490661422364,-0.5071677174072993,-0.7631245689267069,-0.18409413782586642,-0.4974528897470891,-0.4774886531586914,-0.21208834848442953,-0.4068465444026877,-0.7998210615429064,0.15564727011354074,-0.308193920521962,-0.9246541629192014,0.09180022555142525,-0.4911811721287214,-0.6430149805004537,0.042274753378686684,-0.4351669686545644,-0.4091092717270551,0.005622617161679965,-0.3336376936724378,-0.06998687982559204,0.051329970359802246,-0.014779515564441681,-0.21386224031448364,-0.17629337310791016,-0.057787985547406606,-0.03354930877685547,-0.017159104347229004,-0.04917842894792557,-0.21495455503463745,0.04183071851730347,-0.08282813523612731,-0.06165260076522827,-0.008056104183197021,-0.06370802223682404,0.02113187313079834,0.07402980327606201,-0.010233156383037567,0.07569146156311035,-0.013310134410858154,0.015054002404212952,-0.14171183109283447,-0.04649919271469116,-0.0441637858748436,-0.022997140884399414,0.06698143482208252,-0.006840750575065613,0.0926467776298523,-0.009220719337463379,0.0026108920574188232,-0.019137084484100342,-0.08916419744491577,-0.040011522366626195,-0.1464172601699829,-0.044016361236572266,-0.04657299071550369,-0.12171715497970581,-0.06571030616760254,-0.018934495747089386,0.0007729530334472656,0.07711285352706909,-0.007966242730617523,-0.10834348201751709,-0.025689661502838135,-0.02553875744342804,0.06286293268203735,-0.009850382804870605,0.027286328375339508,-0.1008596420288086,-0.018543154001235962,-0.025974616408348083,0.07676559686660767,-0.007523536682128906,0.024350754916667938,-0.12180149555206299,0.010660827159881592,-0.016988221555948257,-0.09144073724746704,-0.0210304856300354,-0.008846476674079895,-0.08413398265838623,-0.012104839086532593,-0.013624399900436401,H
0.0,0.0,0.0,-0.07643173790856647,-0.36795339053785814,-0.12786834400760316,-0.483741398974089,-0.6218167360406098,-0.21507710506537794,-0.90094931363347,-0.5711042217032604,-0.3019072402175095,-1.138154399887283,-0.35919620665617974,-0.38037916778785796,-0.7861581682853075,-0.6260450524299133,-0.2444251992471944,-1.3174434333426144,-0.8080739003869017,-0.436029311366971,-1.6797679772120544,-0.891377000417044,-0.5539978742910016,-1.9824272809073002,-0.9427827087583285,-0.6240554010226617,-0.8829053345154604,-0.3633351038028872,-0.29743196302463554,-1.403652937148291,-0.5677193191911944,-0.511231924437476,-1.8045729641662978,-0.6765945409003132,-0.6378919987670691,-2.141603777523,-0.7610201141127308,-0.6926215305985466,-0.8887116833914726,-0.04847424936078842,-0.34775069305734,-1.0312274709159708,-0.16465556883668167,-0.6076840517096488,-0.6497611958818079,-0.2148697629864634,-0.591774943089059,-0.3337872222006194,-0.24608732344736586,-0.49688024735729325,-0.8104606035333014,0.25674302372632724,-0.40604076438766357,-0.8231049075909407,0.10944380782704509,-0.6085605384574354,-0.5125274909890606,0.0341142762238518,-0.5492540888182902,-0.25957125526238184,-0.005936079159479513,-0.4429804882359075,-0.06348317861557007,0.05671292543411255,-0.021001435816287994,-0.21039944887161255,-0.16754838824272156,-0.06541549688927262,-0.0033839941024780273,-0.039421677589416504,-0.05420035123825073,-0.21690350770950317,0.06871211528778076,-0.10866865790239899,-0.038141489028930664,-0.031093597412109375,-0.06956594437360764,0.020942330360412598,0.08168527483940125,-0.015600167214870453,0.08311980962753296,-0.020160436630249023,0.015872180461883545,-0.14218783378601074,-0.04871636629104614,-0.05127899348735809,-0.025892436504364014,0.07030904293060303,-0.014186196029186249,0.10209178924560547,-0.013438820838928223,0.004257753491401672,-0.02045542001724243,-0.09847533702850342,-0.03422139487020104,-0.13936764001846313,-0.054699331521987915,-0.05721926689147949,-0.10900825262069702,-0.06794142723083496,-0.02333967387676239,-0.001553952693939209,0.08426618576049805,-0.013466797769069672,-0.10729819536209106,-0.029138267040252686,-0.03389802575111389,0.0676986575126648,-0.010718673467636108,0.02844199538230896,-0.0969688892364502,-0.02229440212249756,-0.03157191723585129,0.08456408977508545,-0.008354753255844116,0.02539665997028351,-0.11165732145309448,0.01357218623161316,-0.023238342255353928,-0.0901995301246643,-0.022594809532165527,-0.014647260308265686,-0.0810006856918335,-0.013757705688476562,-0.01874949038028717,H
0.0,0.0,0.0,0.245252592368988,-0.2907927390688066,-0.22515499734146974,0.6538271307825805,-0.4281938124111293,-0.2758415649208657,1.0443595389706655,-0.33738223005379786,-0.3073347336299244,1.3269432398947605,-0.18537910518334708,-0.32232093730279926,0.9271327229513939,-0.5437270512255372,-0.06655770920625231,1.3808776597460726,-0.613392253321628,-0.19447593047309417,1.6686486625548944,-0.6301764694556252,-0.27595730672948643,1.9198821805584452,-0.6345275675954505,-0.31872779915988086,0.9486401911933874,-0.3129432374057718,-0.046349949455939704,1.4654078508539443,-0.368050892488351,-0.20608989476276166,1.767611788035352,-0.40452414645360807,-0.3030168635229716,2.0300027081357177,-0.43506723398745967,-0.3348084831155224,0.8705898574136702,-0.0708093289691493,-0.05715840834284025,1.1040093007585048,-0.10413767742315881,-0.3414127726608952,0.8299069574955851,-0.14383642615586087,-0.38796900554239605,0.6525973627895033,-0.15716540800101472,-0.3233972549323036,0.7378182158512335,0.17133901336410556,-0.08009477972785604,0.8861070179882901,0.09039155596532972,-0.3181623512593081,0.6427529641563453,0.04905263544530368,-0.31679888929867367,0.4801045999545843,0.0663697029299789,-0.2511143153288442,0.07001560926437378,0.037661731243133545,-0.0037131235003471375,0.22971516847610474,-0.13471895456314087,-0.016490967264132905,0.036741435527801514,-0.020056307315826416,-0.05898587219417095,0.18280881643295288,0.04245257377624512,-0.019845039834933687,0.0578342080116272,-0.008257746696472168,-0.07042954862117767,-0.03289675712585449,0.059996962547302246,-0.005682932212948799,-0.060295701026916504,-0.0102425217628479,0.0003378242254257202,0.11242413520812988,-0.01726090908050537,-0.03169422782957554,0.0053288936614990234,0.05718117952346802,0.005006865598261356,-0.06791418790817261,-0.009836137294769287,-0.011535212397575378,0.06076610088348389,-0.07204955816268921,-0.05578653073843043,0.12803924083709717,-0.013653993606567383,-0.03957867901772261,0.10123229026794434,-0.03404378890991211,-0.012558583170175552,-0.019338488578796387,0.05999338626861572,-0.0026780059561133385,0.07487690448760986,-0.00903695821762085,-0.02401554211974144,-0.040299296379089355,0.004290640354156494,0.016274631023406982,0.07130086421966553,-0.004158616065979004,-0.020188596099615097,-0.04393190145492554,-0.0033025145530700684,0.015998907387256622,0.09676200151443481,0.022500336170196533,-0.007803045213222504,0.06501245498657227,-0.007567644119262695,-0.007876992225646973,0.06224799156188965,-0.0010780692100524902,-0.010597221553325653,H
0.0,0.0,0.0,0.21850960189482227,-0.27925009542213847,-0.19328569708081894,0.6521979740991355,-0.421413228478435,-0.26461194460746157,1.0454730560425332,-0.35419123581711404,-0.32224604663247725,1.3221631575850954,-0.19191802653316076,-0.37049843079275707,0.941416575044126,-0.4940949747723884,-0.18270589449201047,1.467056901821988,-0.5857460847792897,-0.33405040165794475,1.7992830572405303,-0.6182441520438291,-0.41418664915819986,2.0737294311200403,-0.6373444773866845,-0.448870306913636,0.9486750315862179,-0.25332874985989173,-0.1893151577114543,1.5266363654228525,-0.3227229920610253,-0.3643269251803863,1.8999438378088855,-0.3809269913657205,-0.45511965513967145,2.195506366979455,-0.43255304502765657,-0.4833862542266601,0.8578300087705047,0.004738852697907646,-0.21223976153793644,1.1237283824324968,-0.04615259189607963,-0.49403725955210287,0.8434756349802622,-0.1007799923697852,-0.5216055088074606,0.6153742564381538,-0.12550775118917343,-0.44400422560424335,0.7089175784061494,0.26667753416291873,-0.2423711563195715,0.8994980827976,0.1767046913235806,-0.4698306851818304,0.6658182283976157,0.10748204557583993,-0.4438967024342679,0.4696915601766031,0.0990348980527552,-0.3586593464565547,0.06737262010574341,0.039512693881988525,-0.011749207973480225,0.2292301058769226,-0.12030959129333496,-0.04448794789573185,0.0464053750038147,-0.021907925605773926,-0.055385228246450424,0.17261779308319092,0.0649346113204956,-0.0590161330248975,0.06474488973617554,-0.012391805648803711,-0.06861624494194984,-0.03625941276550293,0.06378072500228882,-0.007336840033531189,-0.056899845600128174,-0.016855359077453613,0.006314791738986969,0.12799072265625,-0.022316575050354004,-0.036851610988378525,0.0017673969268798828,0.05862534046173096,-0.0016093216836452484,-0.06824010610580444,-0.013301491737365723,-0.006712727248668671,0.05320596694946289,-0.06799596548080444,-0.047064075544085426,0.140730619430542,-0.016897141933441162,-0.042614467442035675,0.10560089349746704,-0.03461599349975586,-0.01736757531762123,-0.022120296955108643,0.06283813714981079,-0.005582023411989212,0.09089845418930054,-0.014172375202178955,-0.0221075639128685,-0.04775583744049072,-0.0020568370819091797,0.0207548588514328,0.08089536428451538,-0.00791311264038086,-0.019512765109539032,-0.0555415153503418,-0.006021082401275635,0.01889551430940628,0.09576046466827393,0.016368210315704346,-0.014033608138561249,0.0719679594039917,-0.012570679187774658,-0.006882771849632263,0.06682628393173218,-0.00465083122253418,-0.008445292711257935,H
0.0,0.0,0.0,-0.47992190262517664,-0.34267178480251936,-0.3315958194763564,-1.0685767522940226,-0.6341541558555459,-0.7011082896578613,-1.5762423038868223,-0.7782161327217471,-1.0507316309636399,-1.9848231300045855,-0.837305550804479,-1.4223749654249018,-0.7081491943890088,-0.5799903624308015,-0.8183633611612585,-1.3098571521975024,-0.5936036510103201,-1.2136623252733614,-1.6695217336821377,-0.4540284483002881,-1.4757815766001394,-1.8683049032109356,-0.3830223907526733,-1.6237662071464458,-0.5473827387832652,-0.2294722273173144,-0.8048072031065344,-1.1895650660317312,-0.1755317412379633,-1.076593101465317,-1.5933819248588257,-0.07610295789656833,-1.148913161083204,-1.7353497724885958,-0.07242203702522804,-1.2268578541330342,-0.40206029798564585,0.12771801143829237,-0.7914236534020765,-0.9867744161612668,0.17211654104279678,-1.0142689136683616,-1.342321891591344,0.22212637748623956,-0.9796620693032718,-1.4807736045693636,0.21211636788838115,-0.960498950037763,-0.2776617670397204,0.46805602009712954,-0.8076205627732629,-0.7453429042814543,0.5200060925986523,-0.8830181383079169,-1.0251890737397857,0.5254310589023584,-0.7877073880884192,-1.1638598063767538,0.5101103440503827,-0.7354443724181189,-0.10507678985595703,-0.01519632339477539,-0.09557738900184631,-0.18211829662322998,-0.1491590440273285,-0.21046262925165138,-0.12027591466903687,0.013360261917114258,-0.019390374422073364,-0.07140767574310303,0.12037232518196106,-0.20769984965818367,-0.15037387609481812,0.011418193578720093,-0.05731023848056793,0.031992197036743164,0.08752644062042236,-0.004165440797805786,-0.07196944952011108,0.0013951659202575684,0.02451154589653015,-0.15474426746368408,-0.003500998020172119,-0.10166102647781372,0.04134511947631836,0.09014451503753662,0.0034863054752349854,-0.0914379358291626,0.012861281633377075,0.00890001654624939,-0.12342393398284912,-0.08812662959098816,-0.08527816777723274,-0.16515326499938965,0.013872146606445312,-0.06989654898643494,-0.15138733386993408,-0.07496199011802673,-0.09502938389778137,0.03737330436706543,0.09186041355133057,0.003441914916038513,-0.10385161638259888,0.025570601224899292,-0.01859891414642334,-0.03566265106201172,-0.003940105438232422,0.013440743088722229,-0.09249675273895264,0.03589525818824768,-0.06741052865982056,-0.035606324672698975,-0.002574324607849121,0.004928275942802429,-0.13055890798568726,-0.03704914450645447,-0.08991439640522003,-0.036510586738586426,0.0009466409683227539,-0.020045429468154907,-0.051122069358825684,0.018260985612869263,-0.038057953119277954,H
0.0,0.0,0.0,0.13274434079589453,-0.3503461117299455,-0.26977670976076534,0.5627198564416601,-0.5258718785353212,-0.37174841917354956,1.002755712187404,-0.440586422858494,-0.44892953937884533,1.3748645114973634,-0.3518854625783708,-0.5139174933298325,0.8154125132188306,-0.710257923129001,-0.25716139026938345,1.3810293717819822,-0.8895606051841461,-0.4954272001882539,1.7820696650371153,-0.9722391317961769,-0.6196869351461978,2.1189593199801724,-1.0209868162288378,-0.6733228601383825,0.8763902444454635,-0.41191616865846725,-0.2495299770339226,1.4938757448533264,-0.5645562401116369,-0.5331815942560072,1.9044389849363086,-0.6732513620091476,-0.6627662639478374,2.2593643733787583,-0.7819631376297076,-0.6928241834068737,0.8260246632467119,-0.09552451259579745,-0.26754893252875056,1.0520994507674124,-0.15802096393931694,-0.6833173931760128,0.6472546517661146,-0.1645790509383243,-0.6948824095816493,0.3657078041462832,-0.1745484169691076,-0.5607487878670464,0.6937145620652528,0.21855252452604623,-0.293742225058599,0.9098870955734285,0.11825883306237606,-0.6124387128927655,0.5842431778232189,0.08786479424522851,-0.5563855124281223,0.34950969713202024,0.10320585593002746,-0.42153025009496764,0.08923053741455078,0.02127021551132202,-0.015583910048007965,0.1955333948135376,-0.1703176498413086,-0.06166650479258351,0.0518375039100647,-0.024050116539001465,-0.07642243057489395,0.1663506031036377,0.05240821838378906,-0.07043847566069417,0.05421203374862671,-0.01498645544052124,-0.09969998896121979,-0.03172755241394043,0.07531470060348511,-0.006281070411205292,-0.07808840274810791,-0.00728839635848999,0.013441383838653564,0.1356331706047058,-0.042996227741241455,-0.05713540315628052,0.014622271060943604,0.071541428565979,0.00182998925447464,-0.0970805287361145,-0.0015726089477539062,-0.0027732551097869873,0.03183168172836304,-0.08401191234588623,-0.06469161932886891,0.14807111024856567,-0.03660261631011963,-0.06801877915859222,0.1031067967414856,-0.042090535163879395,-0.02445250004529953,-0.012077510356903076,0.07586973905563354,-0.004320889711380005,0.09845179319381714,-0.026064753532409668,-0.031074002385139465,-0.05628836154937744,0.003678739070892334,0.03233787417411804,0.09616822004318237,-0.019826054573059082,-0.02979709953069687,-0.06751406192779541,-0.002390623092651367,0.03216482698917389,0.10551923513412476,0.02045118808746338,-0.01850779354572296,0.08511000871658325,-0.02606874704360962,-0.007207795977592468,0.08078509569168091,-0.011689543724060059,-0.01286172866821289,H
0.0,0.0,0.0,0.13274434079589453,-0.3503461117299455,-0.26977670976076534,0.5627198564416601,-0.5258718785353212,-0.37174841917354956,1.002755712187404,-0.440586422858494,-0.44892953937884533,1.3748645114973634,-0.3518854625783708,-0.5139174933298325,0.8154125132188306,-0.710257923129001,-0.25716139026938345,1.3810293717819822,-0.8895606051841461,-0.4954272001882539,1.7820696650371153,-0.9722391317961769,-0.6196869351461978,2.1189593199801724,-1.0209868162288378,-0.6733228601383825,0.8763902444454635,-0.41191616865846725,-0.2495299770339226,1.4938757448533264,-0.5645562401116369,-0.5331815942560072,1.9044389849363086,-0.6732513620091476,-0.6627662639478374,2.2593643733787583,-0.7819631376297076,-0.6928241834068737,0.8260246632467119,-0.09552451259579745,-0.26754893252875056,1.0520994507674124,-0.15802096393931694,-0.6833173931760128,0.6472546517661146,-0.1645790509383243,-0.6948824095816493,0.3657078041462832,-0.1745484169691076,-0.5607487878670464,0.6937145620652528,0.21855252452604623,-0.293742225058599,0.9098870955734285,0.11825883306237606,-0.6124387128927655,0.5842431778232189,0.08786479424522851,-0.5563855124281223,0.34950969713202024,0.10320585593002746,-0.42153025009496764,0.08923053741455078,0.02127021551132202,-0.015583910048007965,0.1955333948135376,-0.1703176498413086,-0.06166650479258351,0.0518375039100647,-0.024050116539001465,-0.07642243057489395,0.1663506031036377,0.05240821838378906,-0.07043847566069417,0.05421203374862671,-0.01498645544052124,-0.09969998896121979,-0.03172755241394043,0.07531470060348511,-0.006281070411205292,-0.07808840274810791,-0.00728839635848999,0.013441383838653564,0.1356331706047058,-0.042996227741241455,-0.05713540315628052,0.014622271060943604,0.071541428565979,0.00182998925447464,-0.0970805287361145,-0.0015726089477539062,-0.0027732551097869873,0.03183168172836304,-0.08401191234588623,-0.06469161932886891,0.14807111024856567,-0.03660261631011963,-0.06801877915859222,0.1031067967414856,-0.042090535163879395,-0.02445250004529953,-0.012077510356903076,0.07586973905563354,-0.004320889711380005,0.09845179319381714,-0.026064753532409668,-0.031074002385139465,-0.05628836154937744,0.003678739070892334,0.03233787417411804,0.09616822004318237,-0.019826054573059082,-0.02979709953069687,-0.06751406192779541,-0.002390623092651367,0.03216482698917389,0.10551923513412476,0.02045118808746338,-0.01850779354572296,0.08511000871658325,-0.02606874704360962,-0.007207795977592468,0.08078509569168091,-0.011689543724060059,-0.01286172866821289,H
0.0,0.0,0.0,-0.4467187751248018,-0.34961471565744184,-0.3489779872904314,-0.9986268937382282,-0.6566778517675589,-0.7298547650193851,-1.4264121247098254,-0.7978936996834654,-1.0877123706085645,-1.7531920178558942,-0.8538518630224926,-1.4599972458858408,-0.5839822095737047,-0.6627251244632086,-0.8408658378484807,-1.1812234784301618,-0.6375110911924607,-1.271573387082599,-1.5282315917161042,-0.5057619593453704,-1.5441748203051273,-1.7080425731517228,-0.4361536903600795,-1.6964272825380908,-0.4547458110483794,-0.31760592977591673,-0.8320653343969613,-1.1496767567850972,-0.2092204459578552,-1.1461485424418896,-1.5439885982650552,-0.12644418635023427,-1.214203491483666,-1.6313226595011223,-0.12984957176905487,-1.2773578712452216,-0.3668756432824457,0.041910962488338775,-0.8284633616484466,-1.0221102864142333,0.1298454271928733,-1.0772516843573892,-1.353704384834144,0.15124857867244007,-1.0191766507297244,-1.4050635248140542,0.12218569033144203,-0.9824903185727769,-0.3124374192463354,0.3843733718276623,-0.8594838901418087,-0.8778447585299013,0.434031667355108,-0.9535454946451678,-1.1428556805147883,0.4128351846067581,-0.8558417038027754,-1.2061093060735573,0.37141048171853447,-0.7986007941355476,-0.08694148063659668,-0.014887958765029907,-0.09904831647872925,-0.15537148714065552,-0.17632144689559937,-0.22371670501343033,-0.15042954683303833,0.013211846351623535,-0.02502557635307312,-0.08312559127807617,0.10226452350616455,-0.22867013411632797,-0.17432856559753418,0.023395419120788574,-0.0661914199590683,0.01448357105255127,0.09111389517784119,-0.008253172039985657,-0.07050752639770508,-0.005639433860778809,0.025994598865509033,-0.15889912843704224,0.006708323955535889,-0.11459197103977203,0.03438401222229004,0.09182074666023254,0.0023414194583892822,-0.08822232484817505,0.0056944191455841064,0.015451163053512573,-0.11885184049606323,-0.09301680326461792,-0.09284739838949463,-0.18488997220993042,0.02883651852607727,-0.08356346189975739,-0.1468380093574524,-0.08169573545455933,-0.10133423656225204,0.023378312587738037,0.09565132856369019,0.0009583234786987305,-0.10490870475769043,0.022023051977157593,-0.0181063711643219,-0.016828954219818115,-0.011021256446838379,0.0152292400598526,-0.09232330322265625,0.03505253791809082,-0.07252702116966248,-0.0136643648147583,-0.0077323317527771,0.00976058840751648,-0.11381447315216064,-0.03757120668888092,-0.09520986676216125,-0.023235678672790527,-0.0009060204029083252,-0.016802549362182617,-0.04783964157104492,0.01851963996887207,-0.04050755500793457,H
